-0.91546,-0.35034,-0.88994,-0.9295,-0.0022106,-0.2061,-0.13521,0.6267,-0.26479,-0.14427,-0.1302,0.12891,-0.9103,-0.90993,-0.90484,-0.019682,-0.056186,-0.27505,-0.42572,0.19292,-0.0087753,-0.21099,-0.4866,0.14756
-0.91415,-0.34487,-0.8865,-0.9295,0.015869,-0.1755,-0.10696,0.6267,-0.012136,-0.11157,-0.10155,0.10089,-0.90891,-0.90923,-0.90347,0.0084438,0.025813,-0.27114,-0.36568,0.20837,0.026684,-0.17851,-0.28004,0.14116
-0.91358,-0.34523,-0.8865,-0.9295,-0.0022106,-0.18848,-0.13521,0.6267,-0.012136,-0.1183,-0.1302,0.12891,-0.90728,-0.90761,-0.9021,0.0084438,0.033361,-0.27771,-0.38326,0.2124,0.018651,-0.18674,-0.38332,0.13211
-0.91265,-0.34028,-0.8865,-0.9295,-0.0022106,-0.14603,-0.10696,0.34599,-0.51745,-0.077494,-0.10155,0.10089,-0.90728,-0.90691,-0.90165,-0.019682,0.022039,-0.25962,-0.36568,0.19459,0.12268,-0.15956,-0.28004,0.13211
-0.91255,-0.35043,-0.8865,-0.9295,-0.0022106,-0.2061,-0.13521,0.34599,-0.26479,-0.14161,-0.10155,0.10089,-0.90751,-0.90784,-0.9021,0.0084438,-0.025079,-0.27895,-0.42572,0.20266,0.018651,-0.19141,-0.38332,0.14756
-0.91012,-0.34576,-0.8865,-0.9295,-0.0022106,-0.19994,-0.10696,0.34599,0.24052,-0.14699,-0.10155,0.10089,-0.90472,-0.90505,-0.89936,0.0084438,-0.025079,-0.27013,-0.3957,0.20266,0.010618,-0.17475,-0.44382,0.11665
-0.91012,-0.34985,-0.8865,-0.92549,-0.0022106,-0.19994,-0.13521,0.6267,0.24052,-0.13642,-0.1302,0.12891,-0.90518,-0.90551,-0.89982,0.0084438,-0.0068571,-0.27499,-0.3957,0.20266,0.046077,-0.19769,-0.4866,0.14756
-0.91049,-0.34652,-0.8865,-0.9295,0.015869,-0.18584,-0.13521,0.34599,-0.012136,-0.1206,-0.10155,0.12891,-0.90611,-0.90505,-0.90027,-0.047808,-0.0015201,-0.27057,-0.36568,0.20837,0.0049378,-0.1997,-0.4866,0.14756
-0.90993,-0.34864,-0.8865,-0.9295,-0.0022106,-0.19408,-0.10696,0.34599,-0.012136,-0.1326,-0.072901,0.12891,-0.90449,-0.90551,-0.8989,0.03657,0.0022538,-0.27244,-0.36568,0.2124,0.046077,-0.19769,-0.38332,0.14756
-0.90993,-0.3509,-0.8865,-0.92549,-0.02029,-0.21611,-0.13521,0.6267,-0.26479,-0.16447,-0.1302,0.12891,-0.90542,-0.90505,-0.89982,-0.019682,0.033361,-0.26593,-0.36568,0.20266,-0.022488,-0.20213,-0.4866,0.13211
-0.91058,-0.3412,-0.8865,-0.9295,0.033949,-0.15474,-0.10696,0.34599,-0.51745,-0.085031,-0.072901,0.12891,-0.90565,-0.90528,-0.90027,-0.019682,-0.087293,-0.26927,-0.42572,0.19292,0.021004,-0.16612,-0.28004,0.11931
-0.91049,-0.34854,-0.8865,-0.92549,-0.02029,-0.20306,-0.13521,0.6267,-0.26479,-0.14427,-0.1302,0.12891,-0.90518,-0.90551,-0.89936,0.0084438,0.02425,-0.26899,-0.38326,0.20266,-0.022488,-0.19631,-0.4866,0.13211
-0.90983,-0.35154,-0.8865,-0.92549,-0.0022106,-0.22699,-0.13521,0.6267,-0.012136,-0.1793,-0.1302,0.12891,-0.90495,-0.90389,-0.89936,-0.047808,0.028024,-0.25666,-0.3408,0.20266,0.0049378,-0.18925,-0.38332,0.13211
-0.91002,-0.34814,-0.8865,-0.9295,0.015869,-0.20306,-0.13521,0.34599,-0.26479,-0.14161,-0.10155,0.12891,-0.90635,-0.90458,-0.90027,-0.075933,-0.0068571,-0.28777,-0.42572,0.2124,0.012971,-0.18458,-0.38332,0.13211
-0.90937,-0.35642,-0.8865,-0.92549,-0.0022106,-0.24406,-0.13521,0.6267,-0.012136,-0.1944,-0.1302,0.15693,-0.90402,-0.90435,-0.8989,0.0084438,0.011365,-0.28777,-0.3957,0.22214,0.046077,-0.21099,-0.4866,0.14756
-0.90946,-0.35515,-0.8865,-0.92549,-0.0022106,-0.24406,-0.13521,0.6267,-0.012136,-0.19856,-0.1302,0.15693,-0.90425,-0.90458,-0.8989,0.0084438,0.015139,-0.27788,-0.38326,0.2124,-0.0087753,-0.22079,-0.58989,0.14756
-0.90908,-0.3624,-0.8865,-0.92549,-0.0022106,-0.28201,-0.13521,0.6267,-0.012136,-0.24321,-0.1302,0.15693,-0.90449,-0.90412,-0.8989,-0.019682,0.011365,-0.28777,-0.3957,0.22214,0.0049378,-0.22568,-0.58989,0.14756
-0.90908,-0.3624,-0.8865,-0.92549,-0.0022106,-0.28201,-0.13521,0.6267,-0.012136,-0.24321,-0.1302,0.15693,-0.90425,-0.90389,-0.8989,-0.019682,-0.0068571,-0.28777,-0.42572,0.2124,0.0049378,-0.22568,-0.58989,0.14756
-0.90899,-0.36888,-0.8865,-0.92148,-0.0022106,-0.31997,-0.16347,0.90742,-0.012136,-0.29203,-0.18749,0.18496,-0.90425,-0.90389,-0.8989,-0.019682,0.0022538,-0.29659,-0.42572,0.22214,0.018651,-0.24037,-0.58989,0.16302
-0.90899,-0.36888,-0.8865,-0.92148,-0.0022106,-0.31997,-0.16347,0.90742,-0.012136,-0.29203,-0.18749,0.18496,-0.90425,-0.90389,-0.8989,-0.019682,0.0022538,-0.29659,-0.42572,0.22214,0.018651,-0.24037,-0.58989,0.16302
-0.90908,-0.3624,-0.8865,-0.92549,-0.0022106,-0.28201,-0.13521,0.6267,-0.012136,-0.24321,-0.1302,0.15693,-0.90425,-0.90389,-0.8989,-0.019682,-0.0068571,-0.28777,-0.42572,0.2124,0.032364,-0.22568,-0.4866,0.16302
-0.90899,-0.36888,-0.8865,-0.92148,-0.0022106,-0.31997,-0.16347,0.90742,-0.012136,-0.29203,-0.18749,0.18496,-0.90425,-0.90389,-0.8989,-0.019682,0.0022538,-0.29659,-0.42572,0.22214,0.018651,-0.24037,-0.58989,0.16302
-0.90899,-0.36888,-0.8865,-0.92148,-0.0022106,-0.31997,-0.16347,0.90742,-0.012136,-0.29203,-0.18749,0.18496,-0.90425,-0.90389,-0.8989,-0.019682,0.0022538,-0.29659,-0.42572,0.22214,0.018651,-0.24037,-0.58989,0.16302
-0.90899,-0.36888,-0.8865,-0.92148,-0.0022106,-0.31997,-0.16347,0.90742,-0.012136,-0.29203,-0.18749,0.18496,-0.90425,-0.90389,-0.8989,-0.019682,0.0022538,-0.29659,-0.42572,0.22214,0.018651,-0.24037,-0.58989,0.16302
-0.90899,-0.36888,-0.8865,-0.92148,-0.0022106,-0.31997,-0.16347,0.90742,-0.012136,-0.29203,-0.18749,0.18496,-0.90425,-0.90389,-0.8989,-0.019682,0.0022538,-0.29659,-0.42572,0.22214,0.018651,-0.24037,-0.58989,0.16302
-0.90899,-0.36888,-0.8865,-0.92148,-0.0022106,-0.31997,-0.16347,0.90742,-0.012136,-0.29203,-0.18749,0.18496,-0.90425,-0.90389,-0.8989,-0.019682,0.0022538,-0.29659,-0.42572,0.22214,0.018651,-0.24037,-0.58989,0.16302
-0.90899,-0.36888,-0.8865,-0.92148,-0.0022106,-0.31997,-0.16347,0.90742,-0.012136,-0.29203,-0.18749,0.18496,-0.90425,-0.90389,-0.8989,-0.019682,0.0022538,-0.29659,-0.42572,0.22214,0.018651,-0.24037,-0.58989,0.16302
-0.90899,-0.36888,-0.8865,-0.92148,-0.0022106,-0.31997,-0.16347,0.90742,-0.012136,-0.29203,-0.18749,0.18496,-0.90425,-0.90389,-0.8989,-0.019682,0.0022538,-0.29659,-0.42572,0.22214,0.018651,-0.24037,-0.58989,0.16302
-0.90908,-0.3624,-0.8865,-0.92549,-0.0022106,-0.28201,-0.13521,0.6267,-0.012136,-0.24321,-0.1302,0.15693,-0.90449,-0.90342,-0.8989,-0.047808,0.015139,-0.28412,-0.38326,0.22214,0.018651,-0.24037,-0.58989,0.16302
-0.90899,-0.36888,-0.8865,-0.92148,-0.0022106,-0.31997,-0.16347,0.90742,-0.012136,-0.29203,-0.18749,0.18496,-0.90425,-0.90389,-0.8989,-0.019682,0.0022538,-0.29659,-0.42572,0.22214,0.018651,-0.24037,-0.58989,0.16302
-0.90899,-0.36888,-0.8865,-0.92148,-0.0022106,-0.31997,-0.16347,0.90742,-0.012136,-0.29203,-0.18749,0.18496,-0.90425,-0.90389,-0.8989,-0.019682,0.0022538,-0.29659,-0.42572,0.22214,0.018651,-0.24037,-0.58989,0.16302
-0.90899,-0.36888,-0.8865,-0.92148,-0.0022106,-0.31997,-0.16347,0.90742,-0.012136,-0.29203,-0.18749,0.18496,-0.90425,-0.90389,-0.8989,-0.019682,0.0022538,-0.29659,-0.42572,0.22214,0.018651,-0.24037,-0.58989,0.16302
-0.90899,-0.36888,-0.8865,-0.92148,-0.0022106,-0.31997,-0.16347,0.90742,-0.012136,-0.29203,-0.18749,0.18496,-0.90425,-0.90389,-0.8989,-0.019682,0.0022538,-0.29659,-0.42572,0.22214,0.018651,-0.24037,-0.58989,0.16302
-0.90899,-0.36888,-0.8865,-0.92148,-0.0022106,-0.31997,-0.16347,0.90742,-0.012136,-0.29203,-0.18749,0.18496,-0.90425,-0.90389,-0.8989,-0.019682,0.0022538,-0.29659,-0.42572,0.22214,0.018651,-0.24037,-0.58989,0.16302
-0.90899,-0.36888,-0.8865,-0.92148,-0.0022106,-0.31997,-0.16347,0.90742,-0.012136,-0.29203,-0.18749,0.18496,-0.90425,-0.90389,-0.8989,-0.019682,0.0022538,-0.29659,-0.42572,0.22214,0.018651,-0.24037,-0.58989,0.16302
-0.90885,-0.35915,-0.88133,-0.92148,-0.0022106,-0.26303,-0.12109,0.48635,-0.012136,-0.21881,-0.14452,0.10089,-0.9046,-0.90319,-0.8989,-0.06187,0.0022538,-0.29659,-0.42572,0.22214,0.039221,-0.21834,-0.43496,0.16302
-0.90857,-0.35247,-0.88133,-0.92148,-0.0022106,-0.22136,-0.12109,0.48635,-0.012136,-0.16521,-0.14452,0.10089,-0.90425,-0.90389,-0.8989,-0.019682,0.01592,-0.28336,-0.38069,0.22214,0.039221,-0.20082,-0.43496,0.13983
-0.90829,-0.34828,-0.88133,-0.92148,-0.0022106,-0.22136,-0.12109,0.48635,-0.012136,-0.17246,-0.14452,0.10089,-0.90356,-0.90319,-0.89753,-0.019682,-0.011413,-0.28336,-0.42572,0.20753,0.039221,-0.17937,-0.43496,0.11665
-0.90871,-0.3553,-0.88133,-0.92148,-0.0022106,-0.23945,-0.12109,0.48635,-0.012136,-0.18018,-0.10155,0.10089,-0.90425,-0.90389,-0.8989,-0.019682,-0.025079,-0.27013,-0.42572,0.19292,0.018651,-0.24037,-0.58989,0.16302
-0.90787,-0.34397,-0.88133,-0.92148,0.024909,-0.1866,-0.12109,0.48635,0.36685,-0.13678,-0.14452,0.10089,-0.90356,-0.90109,-0.89685,-0.10406,0.0022538,-0.27567,-0.38069,0.20753,0.018651,-0.17468,-0.43496,0.11665
-0.90833,-0.34943,-0.88133,-0.92148,-0.0022106,-0.20931,-0.12109,0.48635,-0.012136,-0.15396,-0.14452,0.10089,-0.90332,-0.90296,-0.89776,-0.019682,-0.026184,-0.26381,-0.38069,0.19779,0.052934,-0.1911,-0.33168,0.13983
-0.90759,-0.34191,-0.88133,-0.92148,-0.0022106,-0.13993,-0.12109,0.48635,-0.77011,-0.049378,-0.10155,0.10089,-0.90216,-0.90284,-0.89685,0.022507,-0.011413,-0.25802,-0.38069,0.19292,-0.092718,-0.19969,-0.58989,0.13023
-0.90707,-0.33971,-0.88133,-0.92148,-0.0022106,-0.14194,-0.12109,0.48635,-0.39112,-0.071744,-0.10155,0.10089,-0.90262,-0.90296,-0.89753,0.0084438,-0.032303,-0.26722,-0.40449,0.19292,0.07184,-0.16219,-0.28004,0.13023
-0.90815,-0.34664,-0.88133,-0.92148,-0.0022106,-0.18051,-0.12109,0.48635,-0.012136,-0.10776,-0.10155,0.10089,-0.9046,-0.90214,-0.89822,-0.10406,0.029587,-0.28039,-0.38069,0.22214,0.018651,-0.19392,-0.43496,0.13983
-0.90801,-0.34521,-0.88133,-0.92148,0.024909,-0.1866,-0.12109,0.48635,0.36685,-0.13113,-0.14452,0.10089,-0.90286,-0.90144,-0.89616,-0.06187,0.0022538,-0.27567,-0.38069,0.20753,-0.0019187,-0.20082,-0.43496,0.13983
-0.90815,-0.34664,-0.88133,-0.92148,0.024909,-0.1866,-0.12109,0.48635,0.36685,-0.12567,-0.14452,0.10089,-0.90356,-0.90214,-0.89753,-0.06187,0.043253,-0.26287,-0.33565,0.20753,-0.022488,-0.19631,-0.43496,0.13983
-0.9073,-0.34034,-0.88133,-0.92148,0.024909,-0.1446,-0.12109,0.48635,-0.012136,-0.064377,-0.10155,0.10089,-0.90321,-0.90074,-0.89616,-0.10406,0.05692,-0.27184,-0.33565,0.22214,-0.063628,-0.17306,-0.43496,0.11665
-0.90744,-0.34107,-0.88133,-0.92148,-0.02933,-0.1541,-0.12109,0.48635,0.36685,-0.08284,-0.10155,0.10089,-0.90251,-0.90214,-0.89685,-0.019682,0.035248,-0.25021,-0.33565,0.19292,-0.034538,-0.18675,-0.37079,0.13983
-0.90651,-0.3383,-0.88133,-0.92148,0.015869,-0.14402,-0.12109,0.48635,-0.13847,-0.060277,-0.10155,0.10089,-0.90158,-0.89912,-0.89502,-0.10406,0.034142,-0.25558,-0.33565,0.19779,0.066647,-0.17649,-0.28004,0.13983
-0.90646,-0.33789,-0.88133,-0.92148,0.024909,-0.13559,-0.12109,0.48635,-0.012136,-0.045532,-0.10155,0.10089,-0.90181,-0.9004,-0.89616,-0.06187,-0.050067,-0.24112,-0.33565,0.18082,-0.10477,-0.19166,-0.43496,0.13983
-0.89971,-0.3624,-0.87789,-0.91546,0.015869,-0.29348,-0.13521,0.90742,-0.26479,-0.27236,-0.18749,0.15693,-0.89518,-0.89412,-0.88977,-0.047808,-0.010631,-0.28412,-0.42572,0.20837,-0.00074234,-0.2196,-0.58989,0.14116
-0.89962,-0.36888,-0.87789,-0.91146,-0.0022106,-0.31997,-0.16347,0.90742,-0.012136,-0.29203,-0.18749,0.18496,-0.89495,-0.89459,-0.88977,-0.019682,0.0022538,-0.29659,-0.42572,0.22214,0.018651,-0.24037,-0.58989,0.16302
-0.89962,-0.35959,-0.87444,-0.91546,-0.0022106,-0.26629,-0.13521,0.6267,-0.012136,-0.223,-0.1302,0.12891,-0.89495,-0.89459,-0.88977,-0.019682,0.0022538,-0.29659,-0.42572,0.22214,0.046077,-0.21099,-0.38332,0.16302
-0.89934,-0.35794,-0.87444,-0.91146,-0.0022106,-0.25423,-0.13521,0.6267,-0.012136,-0.20291,-0.1302,0.12891,-0.89448,-0.89412,-0.88885,-0.019682,0.011365,-0.27499,-0.36568,0.2124,0.032364,-0.22568,-0.4866,0.16302
-0.89924,-0.35642,-0.87444,-0.91146,-0.0022106,-0.25423,-0.13521,0.6267,-0.012136,-0.21232,-0.15884,0.12891,-0.89448,-0.89412,-0.88931,-0.019682,0.0022538,-0.27244,-0.36568,0.2124,0.073504,-0.20789,-0.38332,0.16302
-0.89765,-0.34104,-0.87099,-0.91146,0.015869,-0.16124,-0.10696,0.34599,-0.51745,-0.10308,-0.10155,0.072869,-0.89262,-0.89296,-0.88748,0.0084438,-0.026642,-0.2483,-0.3408,0.19292,-0.11613,-0.15651,-0.38332,0.11665
-0.89671,-0.34028,-0.87099,-0.91146,0.015869,-0.15241,-0.10696,0.34599,-0.26479,-0.074663,-0.072901,0.072869,-0.89216,-0.8918,-0.88657,-0.019682,0.053146,-0.23521,-0.2756,0.20837,-0.028169,-0.16639,-0.28004,0.13211
-0.8954,-0.33924,-0.87099,-0.91146,-0.02029,-0.15241,-0.10696,0.34599,-0.51745,-0.077494,-0.072901,0.10089,-0.8903,-0.88994,-0.88474,-0.019682,0.0060277,-0.25145,-0.33565,0.19292,-0.036202,-0.1955,-0.4866,0.13211
-0.89409,-0.34434,-0.87099,-0.91146,-0.0022106,-0.17795,-0.10696,0.34599,-0.012136,-0.10722,-0.10155,0.10089,-0.88867,-0.88971,-0.88383,0.03657,0.011365,-0.27499,-0.36568,0.2124,-0.049915,-0.18563,-0.4866,0.11665
-0.89334,-0.34541,-0.87099,-0.91146,0.015869,-0.1755,-0.10696,0.34599,-0.26479,-0.1105,-0.072901,0.12891,-0.8882,-0.88854,-0.88291,0.0084438,-0.028853,-0.26291,-0.3957,0.19292,0.05411,-0.19307,-0.38332,0.14116
-0.89278,-0.3531,-0.87099,-0.90745,-0.0022106,-0.22699,-0.13521,0.6267,0.24052,-0.1776,-0.1302,0.15693,-0.88751,-0.88854,-0.88291,0.03657,0.011365,-0.28009,-0.3957,0.2124,0.05979,-0.20902,-0.4866,0.14756
-0.89249,-0.35642,-0.87099,-0.90745,-0.0022106,-0.24406,-0.13521,0.6267,-0.012136,-0.19041,-0.1302,0.12891,-0.88727,-0.88831,-0.88246,0.03657,0.0022538,-0.28265,-0.3957,0.2124,0.018651,-0.21847,-0.4866,0.14756
-0.89231,-0.35983,-0.87099,-0.90745,-0.0022106,-0.26629,-0.13521,0.6267,-0.012136,-0.223,-0.1302,0.15693,-0.88774,-0.88738,-0.88246,-0.019682,0.0022538,-0.28265,-0.3957,0.2124,0.046077,-0.22079,-0.4866,0.16302
-0.89212,-0.36888,-0.87099,-0.90344,-0.0022106,-0.31997,-0.16347,0.90742,-0.012136,-0.29203,-0.18749,0.18496,-0.88751,-0.88715,-0.88246,-0.019682,0.0022538,-0.29659,-0.42572,0.22214,0.018651,-0.24037,-0.58989,0.16302
-0.89212,-0.36888,-0.87099,-0.90344,-0.0022106,-0.31997,-0.16347,0.90742,-0.012136,-0.29203,-0.18749,0.18496,-0.88751,-0.88715,-0.88246,-0.019682,0.0022538,-0.29659,-0.42572,0.22214,0.018651,-0.24037,-0.58989,0.16302
-0.89203,-0.3624,-0.86755,-0.90344,0.015869,-0.29348,-0.13521,0.90742,0.24052,-0.27236,-0.15884,0.18496,-0.88727,-0.88692,-0.882,-0.019682,-0.0068571,-0.28777,-0.42572,0.2124,0.0049378,-0.22568,-0.58989,0.14756
-0.89184,-0.35794,-0.86755,-0.90344,-0.0022106,-0.25423,-0.13521,0.6267,-0.012136,-0.20748,-0.15884,0.12891,-0.88751,-0.88645,-0.882,-0.047808,-0.015968,-0.28579,-0.42572,0.2124,0.0049378,-0.214,-0.4866,0.14756
-0.88968,-0.34907,-0.86755,-0.90344,-0.02029,-0.20306,-0.13521,0.6267,-0.26479,-0.14161,-0.1302,0.12891,-0.88564,-0.88459,-0.88017,-0.047808,0.00069064,-0.25841,-0.3408,0.20266,0.018651,-0.20245,-0.4866,0.14756
-0.89006,-0.34822,-0.86755,-0.90344,-0.0022106,-0.18848,-0.13521,0.6267,0.24052,-0.11719,-0.1302,0.12891,-0.88564,-0.88529,-0.88063,-0.019682,0.015139,-0.27788,-0.38326,0.2124,0.0049378,-0.1997,-0.38332,0.14756
-0.88987,-0.34854,-0.86755,-0.90344,0.015869,-0.19705,-0.13521,0.6267,-0.012136,-0.1326,-0.1302,0.12891,-0.88541,-0.88366,-0.87926,-0.075933,-0.010631,-0.27788,-0.3957,0.20837,0.032364,-0.1997,-0.4866,0.13211
-0.88949,-0.34985,-0.86755,-0.90344,-0.0022106,-0.19994,-0.13521,0.6267,0.24052,-0.13389,-0.1302,0.12891,-0.88495,-0.88459,-0.87971,-0.019682,-0.015968,-0.26668,-0.3957,0.19292,0.010618,-0.19667,-0.44382,0.14756
-0.88874,-0.35642,-0.86755,-0.90344,-0.0022106,-0.25423,-0.13521,0.6267,-0.012136,-0.21232,-0.1302,0.15693,-0.88378,-0.88343,-0.8788,-0.019682,0.015139,-0.28412,-0.38326,0.22214,0.032364,-0.214,-0.4866,0.14756
-0.888,-0.3475,-0.86238,-0.90344,-0.0022106,-0.20769,-0.12109,0.48635,-0.012136,-0.15541,-0.1302,0.10089,-0.8832,-0.88494,-0.8788,0.064695,-0.054623,-0.24758,-0.38069,0.18082,0.05979,-0.21099,-0.43496,0.16302
-0.88762,-0.3453,-0.86238,-0.90344,-0.0022106,-0.18712,-0.12109,0.48635,-0.39112,-0.12389,-0.10155,0.10089,-0.88309,-0.88064,-0.87675,-0.10406,-0.0068571,-0.27389,-0.38069,0.20753,-0.0087753,-0.20541,-0.4866,0.13983
-0.88626,-0.33873,-0.86238,-0.89943,-0.02933,-0.1866,-0.12109,0.48635,-0.012136,-0.13961,-0.10155,0.10089,-0.88204,-0.88064,-0.87606,-0.06187,0.040908,-0.2266,-0.29834,0.19292,0.039221,-0.1637,-0.28004,0.11665
-0.88429,-0.34107,-0.86238,-0.89943,-0.02933,-0.1866,-0.12109,0.48635,-0.012136,-0.1283,-0.10155,0.10089,-0.87995,-0.8806,-0.87332,0.022507,0.0022538,-0.25476,-0.33565,0.19292,0.16264,-0.18301,-0.28004,0.16302
-0.88317,-0.35247,-0.86238,-0.89943,-0.0022106,-0.22136,-0.12109,0.48635,0.36685,-0.16888,-0.10155,0.14292,-0.8789,-0.8775,-0.87332,-0.06187,0.048914,-0.27749,-0.36203,0.22214,0.05979,-0.21099,-0.43496,0.16302
-0.88303,-0.3553,-0.86238,-0.89943,-0.0022106,-0.23945,-0.12109,0.48635,-0.012136,-0.18848,-0.10155,0.14292,-0.8782,-0.8789,-0.87332,0.022507,-0.011413,-0.28336,-0.42572,0.20753,-0.022488,-0.21099,-0.58989,0.13983
-0.88275,-0.36888,-0.86238,-0.89341,-0.0022106,-0.31997,-0.16347,0.90742,-0.012136,-0.29203,-0.18749,0.18496,-0.8782,-0.87785,-0.87332,-0.019682,0.0022538,-0.29659,-0.42572,0.22214,0.018651,-0.24037,-0.58989,0.16302
-0.88275,-0.36888,-0.86238,-0.89341,-0.0022106,-0.31997,-0.16347,0.90742,-0.012136,-0.29203,-0.18749,0.18496,-0.8782,-0.87785,-0.87332,-0.019682,0.0022538,-0.29659,-0.42572,0.22214,0.018651,-0.24037,-0.58989,0.16302
-0.87553,-0.34733,-0.85205,-0.89341,0.033949,-0.22739,-0.10696,0.6267,0.49318,-0.17263,-0.10155,0.10089,-0.87053,-0.86878,-0.86464,-0.075933,-0.050849,-0.26509,-0.42572,0.19292,0.051757,-0.2163,-0.44382,0.16302
-0.8678,-0.33338,-0.84343,-0.8854,0.042988,-0.19526,-0.12109,0.48635,-0.012136,-0.1326,-0.10155,0.10089,-0.86122,-0.86087,-0.85573,-0.019682,-0.071416,-0.24663,-0.38326,0.16857,0.025508,-0.21481,-0.4866,0.14756
-0.86297,-0.34664,-0.84343,-0.87738,-0.02933,-0.21365,-0.12109,0.48635,-0.012136,-0.15835,-0.10155,0.10089,-0.85983,-0.85948,-0.85459,-0.019682,0.029587,-0.27013,-0.33565,0.22214,0.05979,-0.19631,-0.28004,0.16302
-0.86508,-0.33993,-0.84343,-0.87738,-0.0022106,-0.17795,-0.12109,0.48635,0.36685,-0.12626,-0.1302,0.10089,-0.85994,-0.86239,-0.8555,0.092821,0.080802,-0.27845,-0.35066,0.22701,0.05979,-0.1628,-0.28004,0.12438
-0.85927,-0.34521,-0.83482,-0.87537,0.015869,-0.23736,-0.12109,0.48635,0.24052,-0.18569,-0.1302,0.10089,-0.85389,-0.85286,-0.84888,-0.047808,-0.042519,-0.27836,-0.42572,0.20266,0.058614,-0.21182,-0.43496,0.16302
-0.85763,-0.35043,-0.83482,-0.86735,-0.02029,-0.24184,-0.12109,0.6267,0.24052,-0.20993,-0.14452,0.12891,-0.85308,-0.85344,-0.84865,0.0084438,0.015139,-0.26941,-0.36568,0.2124,0.065471,-0.1906,-0.33168,0.13983
-0.85669,-0.33851,-0.8331,-0.86735,0.024909,-0.24553,-0.12109,0.6267,-0.13847,-0.20127,-0.1302,0.12891,-0.85029,-0.84922,-0.84339,-0.047808,-0.025079,-0.26434,-0.41071,0.18805,0.0049378,-0.21638,-0.4866,0.14756
-0.85697,-0.34112,-0.83137,-0.86735,-0.03837,-0.18339,-0.092837,0.34599,-0.012136,-0.12176,-0.11587,0.072869,-0.85378,-0.85309,-0.84888,-0.033745,0.06746,-0.24349,-0.25588,0.20753,0.087217,-0.19392,-0.33168,0.14756
-0.85828,-0.3624,-0.83654,-0.86735,-0.0022106,-0.28201,-0.13521,0.6267,-0.012136,-0.24321,-0.15884,0.12891,-0.85401,-0.85367,-0.84956,-0.019682,0.011365,-0.28777,-0.3957,0.22214,0.0049378,-0.22568,-0.58989,0.14756
-0.85777,-0.35067,-0.83482,-0.86735,-0.0022106,-0.20769,-0.12109,0.48635,-0.012136,-0.14092,-0.11587,0.10089,-0.85413,-0.85344,-0.84956,-0.033745,-0.017073,-0.27788,-0.42572,0.20148,0.05979,-0.21099,-0.43496,0.16302
